,id,name,is_closed,type,is_admin,admin_level,is_member,status,activity,photo_100,user_id,deactivated
64,181587415,Выходил ли Шувалов к доске сегодня?,0,page,0,,1,,Образование,"https://sun1-22.userapi.com/impf/c850136/v850136489/12c2cd/z4HBpmKQPqI.jpg?size=100x0&quality=88&crop=179,316,1162,1162&sign=7a2eec8b4e90b78a8af5e630aae86f9e&c_uniq_tag=ai0nab01t-kBg9mdgAwqX3wp65hbOSV6EvEW1O5o358&ava=1",213037282,
65,58421306,Объединённый совет обучающихся НИЯУ МИФИ,0,page,1,3.0,1,Все студенческие новости МИФИ в одной группе!,Общественная организация,"https://sun1-97.userapi.com/impf/c625317/v625317437/3f06d/HpNuozSW2Fw.jpg?size=100x0&quality=96&crop=53,355,410,410&sign=ede11c63ff4ae23e2d573f6102ca7d4b&c_uniq_tag=O-t00iSHM9ckpZB_K4RlgA2I7NGSFEF63pDqA4LI4EI&ava=1",88933032,
66,125553684,«Будь в курсе» | Медиацентр НИЯУ МИФИ,0,page,0,,1,Студенческий Медиацентр НИЯУ МИФИ,Молодёжное движение,"https://sun1-18.userapi.com/impg/c858016/v858016671/153975/1xd5uDeylrc.jpg?size=100x0&quality=96&crop=0,0,591,591&sign=02f8bcdb4172d11634b3b9643243c6db&c_uniq_tag=jOjP97S04viIgOAV7cxJSxcGUygcgUOj5KkkdGYdtK4&ava=1",88933032,
67,127643835,ИИКС НИЯУ МИФИ,0,page,0,,1,Запрограммируй свое будущее! 👩‍💻👨‍💻,Институт,"https://sun1-85.userapi.com/impg/bZct5uvtXr48f9NE7oaWyiHSYTtJ0paCN27uZA/dKkjLyvNrXA.jpg?size=100x0&quality=96&crop=0,0,2160,2160&sign=8fba1b1faeb3cd8fe0bad398c2931dd6&c_uniq_tag=N7MNDbTWQKl2vxzJn34tn1cKWxtS2ViXV6r6rkEwUjA&ava=1",88933032,
68,69589815,НИЯУ МИФИ,0,page,0,,1,,Университет,"https://sun1-97.userapi.com/impg/c857420/v857420415/231612/KosuSkBbiio.jpg?size=100x0&quality=96&crop=22,0,318,318&sign=9fee2fe6dd3b79ce052e924db48445f3&c_uniq_tag=bwtljyj11DVNpOIE8k9FD_q69DzF69A6bADYzMFIvOw&ava=1",88933032,
69,54277047,Студенческое научное общество НИЯУ МИФИ,0,page,0,,1,Разожжем в тебе научную искру.,Образование,"https://sun1-86.userapi.com/impf/c840331/v840331400/64ef6/YD94RsrjMdg.jpg?size=100x0&quality=88&crop=283,0,1861,1861&sign=7172e7763bf70483cde853a8d87d4842&c_uniq_tag=5k78s2xm7a7bxVcDsniy3M4DUWG0exZYgSt-KQiZNmA&ava=1",88933032,
70,58079665,Совет общежитий НИЯУ МИФИ,0,page,0,,1,Каждый день делаем жизнь в общежитиях лучше!,Молодёжное движение,"https://sun1-85.userapi.com/impf/c844617/v844617155/185b45/bRtnAZj-aUM.jpg?size=100x0&quality=96&crop=347,0,1853,1853&sign=8422445ae19fe68cf031c8efc32bcce2&c_uniq_tag=btOyw7_7FJoYq_aJH-9idkNFbbVPTjha4nH2oP4OHAs&ava=1",88933032,
71,78594812,Спортивный клуб Реактор НИЯУ МИФИ,0,page,0,,1,БАНДА ПАНДЫ,Спортивная организация,"https://sun1-27.userapi.com/impg/c855020/v855020018/1f0b8b/MR8l5Fhielc.jpg?size=100x0&quality=96&crop=282,262,1624,1624&sign=b218eee66e0696cc1c2c42e4fd1f5d97&c_uniq_tag=NIuqWiRVOw9NvkTPcmLq-r4i0yar4IU_OavrFhPTo98&ava=1",88933032,
72,29559271,Science|Наука,0,page,0,,0,Святой атом ⚛,Наука,"https://sun1-30.userapi.com/impf/c636416/v636416302/3e1ae/B1ym4_VvGOY.jpg?size=100x0&quality=88&crop=136,90,447,447&sign=3015e05c8800f9581cb5ff1ff742cf9c&c_uniq_tag=-l8Z6xM_udtE2EBTDrFq1qdiUpp5AsSvAxpL3qQdXbM&ava=1",88933032,
73,99954096,Мел,0,page,0,,0,"Семья, школа, воспитание, блоги и ещё миллион полезных вещей",Образование,"https://sun1-83.userapi.com/impg/s77eoGNNnyFDxxOVz0OD_5XQ47U_0y-E_eai0w/x4Gjf_pYj4s.jpg?size=100x0&quality=88&crop=0,0,1080,1080&sign=1fc1dc150669b5ff4e688ee37e0224e2&c_uniq_tag=NIPYdVFxZamOepEPUpynzejB9ZMHBuwBjdfuQLLsSPs&ava=1",88933032,
74,164401986,"Благотворительный фонд ""Движение вверх""",0,page,0,,0,"«Возможно, в этом мире ты всего лишь человек, но для кого-то ты – весь мир» (Габриэль Гарсиа Маркес)",Благотворительная организация,"https://sun1-29.userapi.com/impf/cTXYFqPalMleTTkr9J2AlFKMBGklx3JwsxWO0g/Dp-DUpxbWTo.jpg?size=100x0&quality=96&crop=0,0,629,629&sign=9c5012fbd8d936dff615bedd54d50cdf&c_uniq_tag=bN_UaY301zGU7r4zGIxC6G8UuD0TdhHL8W4As5XgBFI&ava=1",88933032,
75,87183594,Студенческие Отряды НИЯУ МИФИ,0,page,0,,0,это лето мы будем помнить годами #somephi,Молодёжное движение,"https://sun1-91.userapi.com/impf/c844723/v844723438/100281/fFj9QxHyJjM.jpg?size=100x0&quality=88&crop=29,18,748,748&sign=1b3c9d9edd73e0485a3652e209fdeab2&c_uniq_tag=_ohqWYlE1PXYoE54vsvk39U5ugqzZfZJwD514Hh8Fzw&ava=1",88933032,
76,133907436,Волонтёрский центр НИЯУ МИФИ,0,page,0,,0,Волонтёр НИЯУ МИФИ - звучит гордо!,Молодёжное движение,"https://sun1-84.userapi.com/impf/c637431/v637431032/51894/v6oEWG1rw1Y.jpg?size=100x0&quality=96&crop=71,71,2017,2017&sign=8e46617603e80f1c6baa6a10205f56f1&c_uniq_tag=jjN5U94K7G3KauzAx6pKjvW7oNWRGlp-SBuMGg8GS5A&ava=1",88933032,
77,91635769,VK Education,0,page,0,,0,ВКонтакте про образование,ВКонтакте,"https://sun1-24.userapi.com/impf/njDXIDv7UBHvEJ2Zk62e3jaDea4xLyHtz_awNQ/gk-vhPU0FDM.jpg?size=100x0&quality=96&crop=0,0,800,800&sign=296b136555477b1a5c645441089824aa&c_uniq_tag=4OhahZPnUkdlUbL9AkZgf2ZGE1KrJ7lxbzkJct6ZG4o&ava=1",88933032,
78,193733938,Студенческий офис НИЯУ МИФИ,0,page,0,,1,,Университет,"https://sun1-25.userapi.com/impg/zlHgNGI8lufz9EKfOa0leBBvEXK40Tb7XwdH9A/0HcJP6SpL3c.jpg?size=100x0&quality=96&crop=76,41,897,897&sign=cace4e5610017c51d59db236538265ed&c_uniq_tag=ojT5W6Sjpobx4kXAaxlkhLpP_7hDgMFYvM310XMvP-Q&ava=1",88933032,
79,124274119,АСО Москвы | Объединяя студенчество,0,page,0,,0,"Университеты - члены нашей Ассоциации в ""живой обложке""☝🏻",Общественная организация,"https://sun1-91.userapi.com/impg/qpELvVxt5PLsTCn32fcXaGA1ptGq6iM5YcHJWw/MAi42AsiiXc.jpg?size=100x0&quality=88&crop=33,33,930,930&sign=cbce52c0d898edf0564ab51f89d31e2d&c_uniq_tag=F7WQWQeYund2pHbBXJhc2wnJM-bO8-Fb2k2DhNQJw_U&ava=1",88933032,
80,93429434,Такие дела,0,page,0,,0,Вернули в журналистику человека,Интернет-СМИ,"https://sun1-86.userapi.com/impg/XvVjVWhf1K4_rWgUQm6V6X7im9aObhzqwROj8Q/QpeQSfjjs7U.jpg?size=100x0&quality=88&crop=31,21,443,443&sign=ae873461bed95ef801d006129227f95e&c_uniq_tag=8QOYxptMf0ub4zwI1qeGsXjNazmWwkFLG_gypNq2NTI&ava=1",88933032,
81,31709664,Табитуриент.ру,0,page,0,,0,поступающим в вузы,Образование,"https://sun1-18.userapi.com/impg/c854520/v854520907/1cb494/qNdHXghhQIo.jpg?size=100x0&quality=88&crop=50,189,501,501&sign=23ea521f37b6308afa1455427007a760&c_uniq_tag=KG00zJzOi82vyPXjvh2zOEdDIl-luyrTQleg86GniNs&ava=1",88933032,
82,100930566,MARVEL/DC UNIVERSE,0,page,0,,0,Все фанаты тут!,Кино,"https://sun1-88.userapi.com/impg/c855424/v855424673/1ddfc7/Q_SE6NBhKIY.jpg?size=100x0&quality=88&crop=0,0,665,665&sign=aa3f1695ad3387c153cb72ac76e5df56&c_uniq_tag=cMYYvIlPv4S20Xz1XmDSLtlpGGgLAxMh0I9cxF8ebRQ&ava=1",88933032,
83,12530753,Служба добрых дел НИЯУ МИФИ,0,page,0,,0,,Молодёжное движение,"https://sun1-96.userapi.com/impf/c624119/v624119734/2a42c/_TCnTDD33uk.jpg?size=100x0&quality=96&crop=20,108,386,386&sign=46fc332e15805fe1070fe85defb0a099&c_uniq_tag=BVR0mVonkWFrwtSVgvvSedo9ulQ73PXf7xmh1d1_3Fo&ava=1",88933032,
84,20813583,Профсоюз студентов НИЯУ МИФИ,0,page,0,,0,Официальная страница студенческого сектора Первичной Профсоюзной организации НИЯУ МИФИ,Общественная организация,"https://sun1-92.userapi.com/impf/c836123/v836123851/23217/piD4zPIVsqc.jpg?size=100x0&quality=88&crop=29,111,762,762&sign=7b9c533ce45cb7b126c967a15ab91ad7&c_uniq_tag=FRPciubOXtiGDbi67rf_DSijtyjiPTXoqWvY_Gz6V_Y&ava=1",88933032,
85,142251832,ЛаПлаз НИЯУ МИФИ,0,page,0,,0,Мы зажигаем свои звёзды!🌟,Институт,"https://sun1-90.userapi.com/impg/ez6QzTmo3sitP6iBPIirWejgJftXnLjG3DVpkQ/K_FZ3grF2vE.jpg?size=100x0&quality=88&crop=238,54,1719,1719&sign=20cada00b9e5208d72637b2af1042303&c_uniq_tag=piBxuVa2naN6Jjbrd4FRyshljLlTsi5kRtDNwx_Zl54&ava=1",88933032,
86,131715722,ИЯФиТ НИЯУ МИФИ,0,page,0,,0,Институт ядерной физики и технологий,Институт,"https://sun1-15.userapi.com/impf/c837538/v837538137/1abc6/DNn8BT3nBIs.jpg?size=100x0&quality=88&crop=0,0,2113,2113&sign=d88a9caffa2470edd227a0ee39d628b4&c_uniq_tag=TbC37X4LuWypjsQ7I14Tg7puVF1MH3p4W3irAKSuSBE&ava=1",88933032,
87,104875981,Арт-подсобка | ИЗО-Центр НИЯУ МИФИ,0,page,0,,0,инженеры-художники по стопам Леонардо,Творчество,"https://sun1-19.userapi.com/impf/c626816/v626816683/ef0c/P6oxSPq3UqA.jpg?size=100x0&quality=96&crop=0,0,1235,1235&sign=7948596ae4d8928005a879df62c3b9b7&c_uniq_tag=WDauSVSdNoA_IZlbLwgy-B0BfKsYU78t0CfCmtlFyn8&ava=1",88933032,
88,35254483,Первый МИЭТовский,0,page,0,,0,Когда ты здесь - ты в курсе! #МИЭТ #студсоветМИЭТ,Образование,"https://sun1-19.userapi.com/impg/QmxWsbnCmSjEE0qYA1xFTgSxTOZ1npnwA6tTlg/w5r6ANW0Eq4.jpg?size=100x0&quality=88&crop=151,151,897,897&sign=c0c83ae47b6a93c25ffabf93b5f0282f&c_uniq_tag=bUUu6pZCbDoP37vsrY38Y6638KVO3Pt7FeIzA2TD_oE&ava=1",88933032,
89,4070797,MARVEL/DC,0,page,0,,0,EndGame ❤,Кино,"https://sun1-20.userapi.com/impg/ef1B3czwKfuNsV6Bkf6hnYOZ62GouqtQFuqCbA/9c3LG8dMfwc.jpg?size=100x0&quality=96&crop=131,0,596,596&sign=412f65671149a7d0f61d3bf8ce515336&c_uniq_tag=3wd4Euhg7DdNDRI_JoGHo-QF3F0xT5SVJtwkPWXrNoA&ava=1",88933032,
90,32370614,MARVEL/DC,0,page,0,,0,Только уникальный контент,Кино,"https://sun1-89.userapi.com/impf/c830208/v830208383/1cb995/M8FxewuASwU.jpg?size=100x0&quality=88&crop=10,10,2150,2150&sign=6b0f189bbc981ebe7f92b48b636a4155&c_uniq_tag=0tu5Bo2jwiCgjtydBspsQ5VI-5SWBqx3hpwxZOggFb0&ava=1",88933032,
91,164801401,"Студенческий педагогический отряд ""Альтависта""",0,page,0,,0,"Пусть нелёгким будет путь, испытания - тернисты, не сойти и не свернуть под звездою Альтависты!",Молодёжное движение,"https://sun1-25.userapi.com/impf/c850236/v850236142/e2e57/okUVdDyuq4Q.jpg?size=100x0&quality=96&crop=101,41,901,901&sign=01d82b0ea2944d7843ff7009978e0ebc&c_uniq_tag=9yP54b256QVgODYJf5CHWgbHcFRGqaRO0i9QkIxwzGY&ava=1",88933032,
92,72378974,Мой Компьютер,0,page,0,,0,,"Техника, электроника","https://sun1-98.userapi.com/impg/c857228/v857228584/1b1a12/w3cTFrcsLAc.jpg?size=100x0&quality=88&crop=136,136,537,537&sign=3a986abe252ac15da03d967dcede92fc&c_uniq_tag=DmppLhjUe-Rred7LD6dTrv9LimQRpvp0OEuNG7TvLWg&ava=1",88933032,
93,122623791,Российское движение школьников | РДШ,0,page,0,,0,Публикуй новости с хештегом #РДШ!,Общественная организация,"https://sun1-24.userapi.com/impf/jVZWR5DqbvJoERvqvz8ffyWwx4a-DOSAu7PuSw/s-WpJpI7RpE.jpg?size=100x0&quality=88&crop=0,0,1080,1080&sign=d88c3bab76ccfa17465326f7d9c2f758&c_uniq_tag=ipQlYljaJgWmBXNncuJnHS_hKAzmR9ey7jel017wP4Q&ava=1",88933032,
94,19328401,Игра Престолов | Дом Дракона,0,page,0,,0,"Ждем приквел ""Игры Престолов"" 🔥",Кино,"https://sun1-15.userapi.com/impg/W9G7dx1Bmf1lRCcFHJ4Dkp9YVjE5jQDhxXH6sw/IJqgbHj5uoM.jpg?size=100x0&quality=96&crop=4,64,796,796&sign=cc38de6124f6ec22df520f39b6a06ff0&c_uniq_tag=_CG09xM-Rmrk5m6tWLaWQwpRzsZz8LMmx4tHzKKfxxo&ava=1",88933032,
95,102747924,Корпус тьюторов СГЮА,0,page,0,,0,⚡#ТьюторыСГЮА⚡,Образование,"https://sun1-87.userapi.com/impg/dBAhwAHXZZ_Z6rzd9uWRAGpsONmO-5yGzj8wiQ/TnpxdQm_dME.jpg?size=100x0&quality=88&crop=124,108,832,832&sign=02f9d892d07488dc29375ae8923f5496&c_uniq_tag=mADZR6CRdgM0hB1AY6VUyJzvolIqHdd7bdxDaUdt6XA&ava=1",88933032,
96,37914954,Студенческий совет РЭУ им. Г.В. Плеханова,0,page,0,,0,"Анонсы всех мероприятий отправляйте через кнопку ""Предложить новость"" :)",Университет,"https://sun1-85.userapi.com/impg/eyPx6kYLMwSbYXbHAgwq9c9eygdFrI_UjgTkwg/qUtYCZE8wnU.jpg?size=100x0&quality=96&crop=0,0,1080,1080&sign=4d2c9e7814c7f4d3722a31701c29a211&c_uniq_tag=BW3t7s4AklDkRAkgZCuegYy8n-q09GoyXX8UNhNC3mI&ava=1",88933032,
97,337,Photoshop + Творчество - Фотошоп,0,page,0,,0,Больше уроков по фотошопу на нашем сайте www.skillsup.ru,Дизайн и графика,"https://sun1-28.userapi.com/impf/c836528/v836528781/4f7e7/Sv9j_E3fwks.jpg?size=100x0&quality=96&crop=6,15,200,200&sign=a8f963856eb3939bd4b011dc8ed5729d&c_uniq_tag=1wvtAtGKGqrMa8AHJ2-ELjlszI28GoInn8GQN9hyoEo&ava=1",88933032,
98,1236,ММОО «Студенческий союз МИРЭА»,0,page,0,,0,"Любим, что делаем",Общественная организация,"https://sun1-28.userapi.com/impg/ps_3M5LfbF3-LMdOr_TewUQoGWI9vej5Z6hLqQ/hgtgTGKQ3r0.jpg?size=100x0&quality=96&crop=50,50,400,400&sign=07d340a9c9e883c9ac80b5e5d619b740&c_uniq_tag=mZF5mi2WsbxDqIvZdr83X4zgcpHL0AqMSZD8R1OAePE&ava=1",88933032,
99,5486,Студенческий Союз МГУ имени М.В. Ломоносова,0,page,0,,0,,Молодёжное движение,"https://sun1-94.userapi.com/impf/mKwT4TpjidP2BgIUOQsHcQC5y0DVAkW52e5MMA/Xh429tUU3ck.jpg?size=100x0&quality=88&crop=19,22,499,499&sign=2396a5ad15cc20ba0e2809b0501c4876&c_uniq_tag=gN0fmBtAyAf10bDkaMrKmdTQ7_NfgpIofSg_cMsWe7g&ava=1",88933032,
100,29346,Тюменский государственный университет | ТюмГУ,0,page,0,,0,Заполни дневник и сменку не забудь,Университет,"https://sun1-27.userapi.com/impg/reIOO94fgbSvQggKuvD2uNv_4IGhovFrqwdJKg/mPAS97R4pQc.jpg?size=100x0&quality=96&crop=83,83,667,667&sign=6dd8ce3fdf1d2adfa344d2653e7aecad&c_uniq_tag=1UBGzcQRtA0YhVEz1Vh5d9MVcvJ-L5VQzK0ky9zA7_I&ava=1",88933032,
101,9053326,"Вуаля, туроператор детского отдыха | Москва",0,page,0,,0,"Детские лагеря, КЛАССные выходные, городские интерактивы, экскурсии, выпускные. Звоните +7(495)255-08-50",Летний лагерь ,"https://sun1-95.userapi.com/impf/c845018/v845018645/1828d5/gz9UaqgSdpU.jpg?size=100x0&quality=96&crop=79,49,1339,1339&sign=12280b18fd5e09a9cb9ff0e1975be073&c_uniq_tag=awrEQyIC_r5cRQHYyNFV2uzUjkxpVDTPfJecFeGoWbY&ava=1",88933032,
102,12888908,Благотворительный фонд «Линия жизни»,0,page,0,,0,Спасаем детей вместе! www.life-line.ru,Благотворительная организация,"https://sun1-85.userapi.com/impg/c855036/v855036663/242c94/XLgk3WJslG8.jpg?size=100x0&quality=88&crop=71,71,2008,2008&sign=4a0a5b117c257e658424140b78dd53f0&c_uniq_tag=dP8rVa8Q3QsI2wezFRa7y4zHUmlySD4kla7FTICocTg&ava=1",88933032,
103,25232578,РБК,0,page,0,,0,Информация. Сервисы. Вдохновение,Интернет-СМИ,"https://sun1-99.userapi.com/impf/c845416/v845416837/1501a/x3qzqT1c50o.jpg?size=100x0&quality=96&crop=0,0,200,200&sign=5c6b9cd2053ef6ff220b9713bc1d445a&c_uniq_tag=-J_SqCO_FKm4DKc0IFvtZMsnLDrD3fGLsr-GvdJmgcE&ava=1",88933032,
104,26151903,VOLUNTEER CENTER Сеченовского университета,0,page,0,,0,Inst: sechenovvolunteer,Молодёжное движение,"https://sun1-30.userapi.com/impf/c857232/v857232756/3f08/8T1dSATGJJw.jpg?size=100x0&quality=88&crop=126,126,748,748&sign=ce06ef6e5867a6387090b3a495c1f27f&c_uniq_tag=LauOjEwZMGtQqY3AHRiM6ZHL_d7FSb5QR8XKtg3smu8&ava=1",88933032,
105,27513159,Студенческий совет НИТУ «МИСиС»,0,page,0,,0,Создаем будущее ВМЕСТЕ!,Образование,"https://sun1-89.userapi.com/impg/CLy4ek5buSxGmDqQhRq6kM1I55ZlYavK-v6J1g/LZRUULEF2_I.jpg?size=100x0&quality=96&crop=0,0,1765,1765&sign=b8765a0236183073b2f2524d4d64c619&c_uniq_tag=RMLuIc49M5X3ZKEGdyCZ6UljaTyYoabITwC35bRV2VI&ava=1",88933032,
106,30315369,Роскосмос,0,page,0,,0,Госкорпорация «Роскосмос»,Государственная организация,"https://sun1-84.userapi.com/impf/c830400/v830400885/1467b4/w1q5bGloGBY.jpg?size=100x0&quality=96&crop=12,0,378,378&sign=f8351481090e455466b63b4111d14187&c_uniq_tag=pjhR5GICjbw5p8lArk1PyodlfsnyQ2ZL_JPwzmH2xeA&ava=1",88933032,
107,30558759,Министерство просвещения Российской Федерации,0,page,0,,0,,Образование,"https://sun1-20.userapi.com/impf/c847018/v847018372/12f385/KZX1hjl4Z-E.jpg?size=100x0&quality=88&crop=166,151,1257,1257&sign=3f54e266d4dcf8e55ce58e6e184adb59&c_uniq_tag=BaYFPjxsm3zwLLqIb4FXpDdVxEBxVqIbmTMqLC9vEXY&ava=1",88933032,
108,30666517,Типичный программист,0,page,0,,0,Сам читаю и родственникам взял,Программирование,"https://sun1-14.userapi.com/impg/c858424/v858424322/13a01f/VQIFls1ldJA.jpg?size=100x0&quality=88&crop=0,0,1024,1024&sign=bab3698e77e5a193eacd49380e71e223&c_uniq_tag=OAdCz-KTdGnJTiKadj4wXx_80vVh442NtFY4msmmWxI&ava=1",88933032,
109,31184785,Газета «Атомоход» (ИАТЭ НИЯУ МИФИ),0,page,0,,0,Первая глянцевая газета студентов и сотрудников ИАТЭ НИЯУ МИФИ,Печатное издание,"https://sun1-99.userapi.com/impg/c858232/v858232536/157083/qg4FFdoscAU.jpg?size=100x0&quality=88&crop=193,151,773,773&sign=dedfac29d5aa84ad9c2158e1ea883f43&c_uniq_tag=w_QNHM2SmBAT-E57tCVuECFKVPgj7mU6s2AgjOzB12Q&ava=1",88933032,
110,31188434,Центр поддержки волонтерского движения МГИМО,0,page,0,,0,,Другие хобби,"https://sun1-22.userapi.com/impf/c630817/v630817076/35f3f/A3WIdS29NW4.jpg?size=100x0&quality=88&crop=0,0,1654,1654&sign=3a776aa6d6378889c0dcde52714d2358&c_uniq_tag=uJsHNOmTSa6zN6X6v0hfLcMZAxnkROCFEe6o3tIlp88&ava=1",88933032,
111,31673013,Центр Культурных Проектов,0,page,0,,0,cultura-mephi.ru,Культура,"https://sun1-30.userapi.com/impf/c840727/v840727673/e521/32L6cUkIJtI.jpg?size=100x0&quality=96&crop=0,229,833,833&sign=e986f08692323698659ca6fbbef1aa0d&c_uniq_tag=_8BbWFtKuSwYxvquk1TjTXs9Lavx3H3DBITug1vfuZE&ava=1",88933032,
112,32127188,LOOK OF YOUNG,0,page,0,,0,"образы, интерьеры, косметика","Стиль, одежда, обувь","https://sun1-19.userapi.com/impg/aO7Lvl0DeBT9nzdgkYZ79u8QB8ksrV9MLw4liA/8_BcZ5JX_AQ.jpg?size=100x0&quality=96&crop=46,235,832,832&sign=e7a44097fcdc404c37e41a437a8e2c48&c_uniq_tag=sPy9fR4i5CeDKyun6CMFX6444SOXcE1aA3yuzfmL1xM&ava=1",88933032,
113,32754081,Логомашина: дизайн логотипов и фирстилей,0,page,0,,0,Главные по логотипам,Дизайн-студия,"https://sun1-22.userapi.com/impf/c856020/v856020701/71f74/BxWiZhr7XoA.jpg?size=100x0&quality=88&crop=62,267,207,207&sign=4c0d20a2b016ae1b3eb8a872e6c1f26e&c_uniq_tag=AOZ1sOUCt_pjh8p8vdtqT3dshSLvyocAvn4-M9HXF5c&ava=1",88933032,
114,32858782,Благотворительный Фонд «Настенька»,0,page,0,,0,Помощь детям с онкологическими и другими тяжелыми заболеваниями,Благотворительная организация,"https://sun1-93.userapi.com/impg/SNVba10L6M279afwilHOTHm2sXn9HEcbzSDq4g/xlXblIImBkg.jpg?size=100x0&quality=96&crop=8,8,373,373&sign=708b4e0fc7e24c64fff0efcbd259475b&c_uniq_tag=phajyaS9z_OqvyE7iDO7xka1ueGYduxmA_uMwGmoIDQ&ava=1",88933032,
115,35144861,Совет обучающихся РязГМУ,0,page,0,,0,,Университет,"https://sun1-24.userapi.com/impf/c850620/v850620812/ef8fc/0XzFvw81goA.jpg?size=100x0&quality=96&crop=2,2,1078,1078&sign=fb0f601f22da89061718af48bfe0298e&c_uniq_tag=bgJt7OzQgHVdzSIIlMah0Cl3yOdeNumy8tIF-ClpLJ4&ava=1",88933032,
116,35521173,TOP-MODELS,0,page,0,,0,300К+,"Стиль, одежда, обувь","https://sun1-29.userapi.com/impg/ctzaYheAoumhrzn0GZKUpngovPeHDWJIlsSUqg/0XeZK6mNNHA.jpg?size=100x0&quality=96&crop=0,0,1080,1080&sign=96ade478db07d08a3c0a5bca1dad563b&c_uniq_tag=sYlSEwuXE7X-jMp2x_L6iG3UpXZ-OlEbkXEzPziltA0&ava=1",88933032,
